S-7-6-6-999-NR,387.3049428462982,41655796,[[[7, 6, 5, 1], [5, 1, 6, 7], [6, 7, 3, 4], [3, 5, 7, 2], [7, 5, 7, 6], [7, 5, 4, 4]], [[4, 1, 1, 3], [1, 7, 1, 2], [1, 4, 6, 7], [6, 2, 5, 2], [5, 6, 2, 7], [2, 4, 2, 6]], [[7, 3, 3, 2], [3, 2, 1, 5], [1, 7, 5, 4], [5, 2, 6, 6], [6, 7, 3, 2], [3, 6, 6, 6]], [[3, 2, 6, 4], [6, 5, 4, 1], [4, 4, 6, 1], [6, 6, 2, 1], [2, 2, 6, 7], [6, 6, 6, 6]], [[7, 4, 2, 4], [2, 1, 7, 3], [7, 1, 7, 5], [7, 1, 3, 1], [3, 7, 7, 2], [7, 6, 6, 4]], [[7, 4, 7, 7], [7, 3, 1, 1], [1, 5, 4, 6], [4, 1, 5, 7], [5, 2, 5, 2], [5, 4, 2, 3]]]
S-7-6-6-298-NR,492.448842048645,61244273,[[[2, 5, 1, 4], [1, 6, 5, 7], [5, 5, 7, 4], [7, 2, 4, 5], [4, 5, 6, 5], [6, 2, 3, 3]], [[6, 4, 1, 1], [1, 7, 6, 5], [6, 4, 7, 1], [7, 5, 2, 5], [2, 5, 6, 7], [6, 3, 7, 2]], [[4, 1, 3, 3], [3, 5, 5, 5], [5, 1, 5, 2], [5, 5, 2, 4], [2, 7, 2, 6], [2, 2, 4, 3]], [[7, 3, 7, 3], [7, 5, 4, 2], [4, 2, 2, 2], [2, 4, 3, 6], [3, 6, 3, 2], [3, 3, 4, 1]], [[5, 3, 4, 1], [4, 2, 7, 6], [7, 2, 3, 5], [3, 6, 5, 4], [5, 2, 3, 4], [3, 1, 5, 7]], [[5, 1, 6, 6], [6, 6, 2, 1], [2, 5, 4, 3], [4, 4, 7, 3], [7, 4, 2, 5], [2, 7, 4, 2]]]
S-7-6-6-28-NR,140.43668842315674,17583283,[[[1, 6, 4, 2], [4, 2, 1, 1], [1, 5, 4, 3], [4, 5, 6, 7], [6, 6, 2, 2], [2, 2, 2, 5]], [[2, 2, 5, 6], [5, 1, 6, 6], [6, 3, 7, 3], [7, 7, 5, 2], [5, 2, 6, 4], [6, 5, 6, 2]], [[4, 6, 2, 1], [2, 6, 7, 3], [7, 3, 6, 6], [6, 2, 3, 1], [3, 4, 5, 5], [5, 2, 7, 3]], [[4, 1, 6, 1], [6, 3, 5, 4], [5, 6, 2, 2], [2, 1, 3, 1], [3, 5, 1, 4], [1, 3, 2, 7]], [[2, 1, 7, 7], [7, 4, 4, 3], [4, 2, 2, 4], [2, 1, 7, 3], [7, 4, 7, 4], [7, 7, 2, 5]], [[4, 7, 6, 2], [6, 3, 6, 7], [6, 4, 2, 2], [2, 3, 2, 5], [2, 4, 2, 2], [2, 5, 2, 1]]]
S-7-6-6-1-NR,112.22510862350464,11941072,[[[2, 5, 7, 1], [7, 7, 6, 4], [6, 7, 3, 6], [3, 7, 7, 2], [7, 1, 5, 1], [5, 3, 1, 3]], [[4, 1, 1, 1], [1, 4, 1, 6], [1, 6, 5, 1], [5, 2, 4, 6], [4, 1, 2, 4], [2, 3, 7, 6]], [[4, 1, 1, 5], [1, 6, 2, 7], [2, 1, 4, 4], [4, 6, 5, 2], [5, 4, 3, 2], [3, 6, 4, 6]], [[6, 5, 2, 7], [2, 7, 4, 3], [4, 4, 1, 4], [1, 2, 7, 5], [7, 2, 6, 1], [6, 6, 4, 2]], [[7, 7, 6, 6], [6, 3, 7, 3], [7, 4, 1, 6], [1, 5, 3, 6], [3, 1, 6, 5], [6, 2, 2, 4]], [[1, 6, 5, 4], [5, 3, 7, 1], [7, 6, 6, 7], [6, 6, 2, 4], [2, 5, 3, 4], [3, 4, 5, 7]]]
S-7-6-6-299-NR,448.5067632198334,56082658,[[[3, 5, 6, 3], [6, 6, 4, 4], [4, 2, 5, 6], [5, 1, 3, 7], [3, 4, 6, 2], [6, 5, 7, 4]], [[7, 3, 7, 7], [7, 4, 4, 6], [4, 6, 2, 1], [2, 7, 3, 1], [3, 2, 1, 6], [1, 4, 6, 6]], [[7, 7, 7, 2], [7, 6, 5, 2], [5, 1, 2, 1], [2, 1, 6, 7], [6, 6, 6, 3], [6, 6, 5, 6]], [[3, 2, 7, 4], [7, 2, 4, 7], [4, 1, 1, 6], [1, 7, 2, 3], [2, 3, 5, 4], [5, 6, 3, 1]], [[5, 4, 7, 7], [7, 7, 2, 2], [2, 6, 3, 2], [3, 3, 6, 7], [6, 4, 5, 5], [5, 1, 6, 3]], [[5, 7, 5, 6], [5, 2, 6, 1], [6, 2, 7, 5], [7, 7, 1, 1], [1, 5, 1, 6], [1, 3, 4, 3]]]
S-7-6-6-300-NR,539.2565670013428,67321842,[[[5, 3, 5, 5], [5, 3, 7, 5], [7, 1, 7, 1], [7, 4, 6, 1], [6, 3, 3, 3], [3, 5, 7, 6]], [[4, 5, 5, 1], [5, 5, 5, 3], [5, 1, 5, 3], [5, 1, 1, 1], [1, 3, 7, 7], [7, 6, 5, 1]], [[5, 1, 5, 2], [5, 3, 7, 7], [7, 3, 4, 3], [4, 1, 7, 7], [7, 7, 7, 7], [7, 1, 2, 7]], [[2, 2, 1, 5], [1, 7, 7, 2], [7, 3, 1, 6], [1, 7, 4, 4], [4, 7, 1, 5], [1, 7, 1, 3]], [[4, 5, 6, 2], [6, 2, 6, 7], [6, 6, 6, 6], [6, 4, 4, 2], [4, 5, 6, 4], [6, 3, 3, 2]], [[3, 2, 7, 5], [7, 7, 3, 2], [3, 6, 2, 6], [2, 2, 7, 2], [7, 4, 5, 7], [5, 2, 1, 7]]]
S-7-6-6-301-NR,185.44524240493774,22951298,[[[4, 6, 1, 6], [1, 7, 6, 7], [6, 4, 6, 2], [6, 5, 3, 7], [3, 4, 5, 7], [5, 6, 2, 3]], [[6, 6, 4, 2], [4, 7, 5, 6], [5, 2, 7, 4], [7, 7, 1, 7], [1, 7, 1, 7], [1, 3, 5, 1]], [[3, 2, 7, 4], [7, 6, 3, 2], [3, 4, 3, 2], [3, 7, 7, 5], [7, 7, 5, 5], [5, 1, 1, 1]], [[2, 4, 7, 5], [7, 2, 3, 1], [3, 2, 1, 3], [1, 5, 2, 4], [2, 5, 1, 1], [1, 1, 5, 4]], [[2, 5, 6, 3], [6, 1, 7, 4], [7, 3, 7, 1], [7, 4, 6, 1], [6, 1, 7, 6], [7, 4, 1, 7]], [[7, 3, 1, 4], [1, 4, 3, 5], [3, 1, 4, 6], [4, 1, 7, 6], [7, 6, 1, 7], [1, 7, 7, 3]]]
S-7-6-6-302-NR,6.051693439483643,748230,[[[5, 5, 2, 5], [2, 7, 2, 5], [2, 5, 1, 6], [1, 4, 5, 1], [5, 4, 7, 3], [7, 2, 7, 7]], [[1, 5, 4, 7], [4, 5, 7, 4], [7, 6, 3, 5], [3, 1, 6, 7], [6, 3, 4, 4], [4, 7, 4, 7]], [[4, 7, 6, 3], [6, 4, 6, 2], [6, 5, 1, 1], [1, 7, 7, 3], [7, 4, 2, 4], [2, 7, 2, 3]], [[5, 3, 7, 2], [7, 2, 7, 3], [7, 1, 5, 7], [5, 3, 4, 6], [4, 4, 7, 2], [7, 3, 7, 2]], [[4, 2, 1, 2], [1, 3, 1, 1], [1, 7, 7, 4], [7, 6, 4, 1], [4, 2, 5, 6], [5, 2, 3, 6]], [[7, 2, 4, 6], [4, 1, 2, 1], [2, 4, 3, 6], [3, 1, 1, 6], [1, 6, 4, 5], [4, 6, 1, 6]]]
S-7-6-6-303-NR,229.2559380531311,32494672,[[[1, 2, 5, 7], [5, 6, 1, 6], [1, 2, 4, 2], [4, 1, 4, 3], [4, 5, 1, 7], [1, 5, 3, 5]], [[5, 7, 6, 4], [6, 6, 3, 6], [3, 2, 1, 2], [1, 3, 2, 3], [2, 7, 2, 2], [2, 5, 5, 2]], [[4, 4, 5, 3], [5, 6, 7, 1], [7, 2, 6, 2], [6, 3, 7, 6], [7, 2, 6, 5], [6, 2, 2, 6]], [[4, 3, 3, 5], [3, 1, 2, 7], [2, 2, 6, 1], [6, 6, 3, 7], [3, 5, 3, 7], [3, 6, 4, 6]], [[7, 5, 6, 2], [6, 7, 7, 7], [7, 1, 6, 3], [6, 7, 1, 6], [1, 7, 4, 2], [4, 6, 5, 3]], [[7, 2, 5, 1], [5, 7, 2, 3], [2, 3, 1, 5], [1, 6, 7, 5], [7, 2, 6, 7], [6, 3, 6, 1]]]
S-7-6-6-304-NR,381.3721387386322,54775812,[[[2, 2, 4, 2], [4, 4, 2, 4], [2, 5, 4, 5], [4, 7, 3, 5], [3, 4, 2, 3], [2, 1, 2, 5]], [[7, 2, 7, 5], [7, 4, 4, 3], [4, 5, 1, 2], [1, 5, 3, 5], [3, 3, 3, 5], [3, 5, 6, 4]], [[6, 5, 6, 4], [6, 3, 7, 6], [7, 2, 1, 3], [1, 5, 5, 2], [5, 5, 3, 2], [3, 4, 3, 3]], [[2, 4, 7, 4], [7, 6, 1, 7], [1, 3, 6, 6], [6, 2, 1, 1], [1, 2, 6, 3], [6, 3, 5, 4]], [[6, 4, 7, 1], [7, 7, 4, 3], [4, 6, 3, 2], [3, 1, 2, 2], [2, 3, 7, 3], [7, 4, 2, 7]], [[7, 1, 2, 1], [2, 3, 3, 1], [3, 2, 4, 3], [4, 2, 1, 3], [1, 3, 1, 6], [1, 7, 1, 3]]]
S-7-6-6-305-NR,480.94722509384155,59730509,[[[2, 5, 6, 6], [6, 5, 4, 5], [4, 4, 4, 2], [4, 6, 3, 6], [3, 6, 2, 3], [2, 3, 5, 1]], [[2, 6, 2, 2], [2, 5, 5, 5], [5, 2, 7, 1], [7, 6, 3, 4], [3, 3, 3, 2], [3, 1, 6, 4]], [[7, 2, 4, 2], [4, 5, 5, 6], [5, 1, 6, 5], [6, 4, 6, 1], [6, 2, 6, 6], [6, 4, 6, 2]], [[5, 2, 2, 3], [2, 6, 4, 6], [4, 5, 5, 3], [5, 1, 1, 3], [1, 6, 6, 5], [6, 2, 2, 5]], [[2, 3, 1, 2], [1, 6, 6, 7], [6, 3, 7, 2], [7, 3, 1, 5], [1, 5, 1, 6], [1, 5, 4, 7]], [[5, 2, 4, 3], [4, 7, 5, 6], [5, 2, 2, 2], [2, 5, 2, 6], [2, 6, 4, 2], [4, 7, 7, 1]]]
S-7-6-6-306-NR,450.4195878505707,55740401,[[[4, 5, 7, 7], [7, 7, 6, 5], [6, 2, 6, 5], [6, 3, 5, 6], [5, 7, 3, 3], [3, 5, 2, 4]], [[4, 7, 2, 4], [2, 5, 1, 5], [1, 5, 3, 5], [3, 6, 1, 5], [1, 3, 7, 7], [7, 4, 6, 7]], [[7, 4, 5, 3], [5, 5, 7, 3], [7, 5, 3, 4], [3, 5, 3, 2], [3, 7, 4, 5], [4, 7, 4, 6]], [[6, 3, 5, 3], [5, 3, 5, 1], [5, 4, 4, 7], [4, 2, 3, 5], [3, 5, 3, 2], [3, 6, 6, 7]], [[7, 3, 5, 1], [5, 1, 4, 5], [4, 7, 7, 2], [7, 5, 1, 2], [1, 2, 3, 3], [3, 7, 7, 5]], [[5, 1, 7, 1], [7, 5, 7, 5], [7, 2, 4, 5], [4, 2, 2, 1], [2, 3, 4, 7], [4, 5, 3, 1]]]
S-7-6-6-307-NR,232.85793805122375,24971375,[[[6, 5, 7, 4], [7, 3, 7, 6], [7, 7, 6, 7], [6, 6, 7, 1], [7, 3, 2, 3], [2, 5, 4, 6]], [[4, 4, 2, 5], [2, 6, 2, 2], [2, 7, 4, 2], [4, 1, 5, 1], [5, 3, 7, 2], [7, 6, 3, 3]], [[1, 5, 4, 3], [4, 2, 7, 1], [7, 2, 1, 6], [1, 1, 1, 3], [1, 2, 1, 4], [1, 3, 6, 7]], [[4, 3, 3, 7], [3, 1, 2, 5], [2, 6, 4, 2], [4, 3, 6, 6], [6, 4, 1, 2], [1, 7, 6, 2]], [[2, 7, 7, 7], [7, 5, 1, 7], [1, 2, 2, 4], [2, 6, 3, 3], [3, 2, 5, 7], [5, 2, 5, 6]], [[3, 7, 2, 1], [2, 7, 4, 2], [4, 4, 1, 6], [1, 3, 3, 7], [3, 7, 3, 4], [3, 6, 6, 3]]]
S-7-6-6-308-NR,366.31158089637756,38900461,[[[2, 2, 4, 2], [4, 4, 7, 6], [7, 3, 6, 6], [6, 3, 6, 4], [6, 7, 1, 5], [1, 5, 3, 4]], [[2, 2, 4, 5], [4, 6, 3, 4], [3, 6, 7, 5], [7, 4, 1, 3], [1, 5, 4, 3], [4, 4, 4, 7]], [[3, 5, 4, 5], [4, 4, 5, 3], [5, 5, 6, 2], [6, 3, 2, 4], [2, 3, 2, 3], [2, 7, 7, 5]], [[6, 5, 5, 2], [5, 3, 6, 1], [6, 2, 4, 5], [4, 4, 3, 3], [3, 3, 6, 1], [6, 5, 4, 5]], [[5, 2, 1, 5], [1, 1, 4, 7], [4, 5, 5, 3], [5, 3, 3, 2], [3, 1, 5, 6], [5, 5, 4, 7]], [[3, 5, 2, 2], [2, 7, 4, 2], [4, 3, 5, 5], [5, 2, 3, 1], [3, 6, 1, 1], [1, 7, 1, 1]]]
S-7-6-6-29-NR,193.78777933120728,24168967,[[[5, 1, 5, 5], [5, 3, 4, 7], [4, 5, 6, 2], [6, 7, 4, 2], [4, 5, 2, 4], [2, 3, 1, 7]], [[5, 5, 4, 6], [4, 7, 7, 6], [7, 2, 5, 5], [5, 2, 2, 5], [2, 4, 6, 4], [6, 7, 3, 3]], [[4, 6, 3, 5], [3, 6, 7, 2], [7, 5, 7, 4], [7, 5, 7, 4], [7, 4, 5, 2], [5, 3, 4, 7]], [[1, 5, 3, 7], [3, 2, 3, 5], [3, 4, 6, 6], [6, 4, 4, 4], [4, 2, 7, 5], [7, 7, 1, 7]], [[1, 7, 7, 1], [7, 5, 6, 3], [6, 6, 7, 2], [7, 4, 3, 2], [3, 5, 6, 3], [6, 7, 7, 7]], [[4, 1, 1, 6], [1, 3, 5, 2], [5, 2, 4, 7], [4, 2, 2, 3], [2, 3, 4, 1], [4, 7, 4, 3]]]
S-7-6-6-309-NR,368.4594724178314,39275329,[[[1, 3, 6, 6], [6, 1, 6, 5], [6, 2, 5, 1], [5, 2, 5, 7], [5, 2, 7, 5], [7, 2, 2, 6]], [[6, 6, 1, 3], [1, 5, 1, 3], [1, 1, 1, 2], [1, 7, 7, 7], [7, 5, 6, 7], [6, 6, 6, 7]], [[7, 3, 5, 2], [5, 3, 2, 1], [2, 2, 1, 7], [1, 7, 4, 4], [4, 7, 7, 6], [7, 7, 7, 4]], [[4, 2, 6, 2], [6, 1, 7, 4], [7, 7, 5, 6], [5, 4, 4, 2], [4, 6, 3, 4], [3, 4, 1, 2]], [[2, 2, 3, 1], [3, 4, 7, 5], [7, 6, 2, 6], [2, 2, 6, 5], [6, 4, 7, 3], [7, 2, 7, 4]], [[7, 1, 1, 6], [1, 5, 5, 3], [5, 6, 3, 4], [3, 5, 1, 1], [1, 3, 7, 5], [7, 4, 2, 1]]]
S-7-6-6-310-NR,2081.449768781662,222047538,[[[5, 1, 3, 2], [3, 2, 2, 6], [2, 6, 5, 2], [5, 3, 3, 6], [3, 2, 7, 7], [7, 3, 5, 5]], [[7, 2, 4, 6], [4, 6, 1, 5], [1, 2, 3, 6], [3, 6, 7, 3], [7, 7, 7, 3], [7, 5, 5, 6]], [[7, 6, 4, 1], [4, 5, 3, 1], [3, 6, 4, 1], [4, 3, 4, 7], [4, 3, 4, 3], [4, 6, 7, 7]], [[3, 1, 5, 6], [5, 1, 3, 4], [3, 1, 2, 7], [2, 7, 4, 3], [4, 3, 6, 5], [6, 7, 3, 6]], [[4, 6, 4, 1], [4, 4, 4, 1], [4, 7, 4, 2], [4, 3, 6, 1], [6, 5, 5, 4], [5, 6, 4, 3]], [[6, 1, 2, 7], [2, 1, 2, 2], [2, 2, 6, 2], [6, 1, 5, 5], [5, 4, 2, 3], [2, 3, 7, 2]]]
S-7-6-6-311-NR,39.45403838157654,4165497,[[[7, 3, 7, 3], [7, 3, 7, 1], [7, 6, 5, 2], [5, 1, 5, 3], [5, 4, 3, 3], [3, 4, 2, 4]], [[3, 3, 4, 7], [4, 1, 1, 3], [1, 2, 7, 1], [7, 3, 7, 6], [7, 3, 6, 7], [6, 4, 5, 1]], [[1, 7, 5, 5], [5, 3, 5, 6], [5, 1, 1, 4], [1, 6, 2, 2], [2, 7, 7, 1], [7, 1, 5, 6]], [[4, 5, 4, 3], [4, 6, 6, 7], [6, 4, 5, 7], [5, 2, 1, 2], [1, 1, 1, 1], [1, 6, 2, 5]], [[6, 3, 7, 2], [7, 7, 6, 6], [6, 7, 5, 4], [5, 2, 6, 5], [6, 1, 1, 3], [1, 5, 3, 1]], [[3, 2, 3, 1], [3, 6, 7, 6], [7, 4, 5, 2], [5, 5, 1, 5], [1, 3, 5, 3], [5, 1, 6, 6]]]
S-7-6-6-312-NR,1983.2180840969086,211923870,[[[6, 2, 7, 7], [7, 6, 7, 6], [7, 4, 2, 7], [2, 1, 6, 2], [6, 6, 3, 1], [3, 2, 3, 7]], [[2, 7, 3, 3], [3, 6, 3, 2], [3, 7, 1, 2], [1, 2, 4, 2], [4, 1, 2, 1], [2, 7, 4, 4]], [[4, 3, 4, 2], [4, 2, 5, 3], [5, 2, 2, 4], [2, 2, 3, 2], [3, 1, 6, 2], [6, 4, 3, 7]], [[7, 2, 5, 6], [5, 3, 1, 2], [1, 4, 1, 6], [1, 2, 6, 5], [6, 2, 2, 2], [2, 7, 2, 1]], [[1, 6, 7, 2], [7, 2, 2, 2], [2, 6, 6, 2], [6, 5, 6, 4], [6, 2, 6, 1], [6, 1, 6, 7]], [[6, 2, 2, 7], [2, 2, 5, 3], [5, 2, 3, 2], [3, 4, 7, 1], [7, 1, 6, 3], [6, 7, 3, 7]]]
S-7-6-6-313-NR,829.1888489723206,88721910,[[[1, 2, 1, 5], [1, 6, 1, 6], [1, 4, 5, 2], [5, 4, 7, 5], [7, 7, 4, 2], [4, 1, 2, 6]], [[7, 5, 3, 2], [3, 6, 1, 3], [1, 2, 7, 4], [7, 5, 7, 7], [7, 2, 6, 7], [6, 6, 2, 4]], [[5, 2, 1, 5], [1, 3, 1, 3], [1, 4, 4, 2], [4, 7, 2, 5], [2, 7, 2, 2], [2, 4, 3, 7]], [[3, 5, 4, 6], [4, 3, 1, 7], [1, 2, 3, 7], [3, 5, 4, 1], [4, 2, 4, 7], [4, 7, 1, 3]], [[2, 6, 1, 7], [1, 7, 5, 2], [5, 7, 5, 4], [5, 1, 1, 5], [1, 7, 7, 1], [7, 3, 4, 4]], [[4, 7, 6, 4], [6, 2, 2, 5], [2, 4, 2, 4], [2, 5, 7, 6], [7, 1, 4, 2], [4, 4, 3, 2]]]
S-7-6-6-314-NR,328.81244564056396,35620487,[[[2, 4, 5, 3], [5, 1, 1, 2], [1, 2, 2, 3], [2, 1, 3, 7], [3, 6, 3, 5], [3, 6, 3, 5]], [[2, 3, 6, 2], [6, 2, 5, 3], [5, 3, 6, 4], [6, 7, 5, 6], [5, 5, 4, 2], [4, 5, 4, 4]], [[2, 2, 1, 6], [1, 3, 4, 5], [4, 4, 3, 5], [3, 6, 2, 3], [2, 2, 5, 6], [5, 4, 4, 1]], [[5, 6, 7, 1], [7, 5, 6, 4], [6, 5, 4, 6], [4, 3, 5, 4], [5, 6, 5, 1], [5, 1, 4, 6]], [[1, 1, 1, 2], [1, 4, 3, 4], [3, 6, 6, 5], [6, 4, 4, 4], [4, 1, 3, 5], [3, 6, 6, 4]], [[6, 2, 7, 2], [7, 4, 2, 2], [2, 5, 3, 1], [3, 4, 1, 7], [1, 5, 1, 2], [1, 4, 1, 2]]]
S-7-6-6-315-NR,506.04822421073914,53932296,[[[4, 6, 7, 1], [7, 4, 7, 6], [7, 3, 3, 7], [3, 1, 5, 4], [5, 3, 1, 4], [1, 5, 6, 3]], [[1, 1, 1, 4], [1, 6, 4, 1], [4, 7, 6, 3], [6, 4, 6, 2], [6, 4, 1, 1], [1, 3, 1, 7]], [[2, 4, 2, 5], [2, 1, 2, 1], [2, 3, 2, 1], [2, 2, 3, 2], [3, 1, 2, 5], [2, 7, 6, 1]], [[3, 5, 3, 6], [3, 1, 1, 6], [1, 1, 3, 3], [3, 2, 5, 7], [5, 5, 4, 3], [4, 1, 2, 7]], [[6, 6, 1, 6], [1, 6, 7, 4], [7, 3, 7, 4], [7, 7, 5, 7], [5, 3, 4, 4], [4, 7, 3, 7]], [[1, 6, 7, 5], [7, 4, 5, 1], [5, 4, 4, 1], [4, 7, 7, 5], [7, 4, 1, 2], [1, 7, 2, 5]]]
S-7-6-6-316-NR,395.5812392234802,42244556,[[[1, 7, 7, 2], [7, 7, 3, 7], [3, 1, 2, 5], [2, 7, 4, 6], [4, 3, 5, 6], [5, 7, 1, 6]], [[7, 2, 4, 3], [4, 7, 4, 6], [4, 5, 6, 7], [6, 6, 1, 3], [1, 6, 2, 7], [2, 6, 7, 5]], [[2, 3, 6, 4], [6, 6, 1, 3], [1, 7, 3, 5], [3, 3, 3, 5], [3, 7, 4, 4], [4, 5, 2, 5]], [[4, 4, 7, 6], [7, 3, 1, 2], [1, 5, 7, 4], [7, 5, 3, 5], [3, 4, 5, 7], [5, 5, 7, 4]], [[1, 6, 5, 7], [5, 2, 3, 4], [3, 4, 7, 7], [7, 5, 5, 1], [5, 7, 6, 7], [6, 4, 4, 1]], [[5, 7, 2, 1], [2, 4, 1, 4], [1, 7, 1, 5], [1, 1, 7, 6], [7, 7, 4, 2], [4, 1, 2, 1]]]
S-7-6-6-317-NR,536.527138710022,57267271,[[[4, 1, 1, 1], [1, 6, 5, 4], [5, 7, 6, 3], [6, 4, 1, 3], [1, 1, 2, 2], [2, 2, 2, 7]], [[5, 1, 1, 1], [1, 4, 3, 7], [3, 3, 1, 7], [1, 3, 7, 7], [7, 2, 7, 4], [7, 7, 4, 1]], [[6, 1, 6, 1], [6, 7, 7, 2], [7, 7, 5, 5], [5, 7, 4, 5], [4, 4, 4, 7], [4, 1, 4, 7]], [[4, 1, 3, 2], [3, 2, 1, 6], [1, 5, 3, 6], [3, 5, 2, 5], [2, 7, 7, 1], [7, 7, 6, 2]], [[3, 2, 3, 3], [3, 6, 1, 1], [1, 6, 3, 2], [3, 5, 4, 6], [4, 1, 7, 4], [7, 2, 3, 7]], [[3, 3, 1, 3], [1, 1, 6, 4], [6, 2, 6, 4], [6, 6, 4, 7], [4, 4, 3, 7], [3, 7, 3, 6]]]
S-7-6-6-318-NR,861.2383861541748,107153831,[[[6, 6, 2, 1], [2, 1, 6, 7], [6, 4, 6, 1], [6, 4, 6, 6], [6, 7, 4, 3], [4, 4, 2, 6]], [[5, 1, 4, 4], [4, 7, 1, 4], [1, 1, 4, 1], [4, 6, 4, 5], [4, 3, 6, 3], [6, 6, 7, 2]], [[6, 4, 2, 1], [2, 4, 6, 2], [6, 1, 6, 3], [6, 5, 2, 2], [2, 3, 7, 6], [7, 2, 3, 1]], [[4, 1, 5, 1], [5, 2, 1, 2], [1, 3, 3, 3], [3, 2, 1, 4], [1, 6, 6, 1], [6, 1, 6, 2]], [[6, 1, 7, 6], [7, 2, 3, 3], [3, 3, 4, 1], [4, 4, 5, 5], [5, 1, 3, 7], [3, 2, 6, 1]], [[4, 6, 5, 3], [5, 3, 6, 6], [6, 1, 3, 6], [3, 5, 6, 2], [6, 7, 6, 7], [6, 1, 4, 7]]]
S-7-6-6-30-NR,11.63010835647583,1415378,[[[5, 7, 7, 5], [7, 3, 5, 4], [5, 5, 7, 6], [7, 1, 3, 5], [3, 5, 1, 4], [1, 6, 7, 1]], [[2, 5, 2, 7], [2, 4, 5, 6], [5, 6, 3, 7], [3, 5, 4, 5], [4, 4, 1, 6], [1, 1, 3, 3]], [[1, 7, 6, 5], [6, 6, 1, 5], [1, 7, 4, 3], [4, 5, 2, 7], [2, 6, 3, 3], [3, 3, 4, 3]], [[4, 5, 5, 1], [5, 5, 2, 2], [2, 3, 6, 3], [6, 7, 1, 7], [1, 3, 1, 4], [1, 3, 6, 6]], [[2, 1, 5, 3], [5, 2, 2, 5], [2, 3, 6, 2], [6, 7, 4, 6], [4, 4, 3, 5], [3, 6, 1, 4]], [[4, 3, 7, 1], [7, 5, 6, 5], [6, 2, 3, 2], [3, 6, 5, 1], [5, 5, 3, 1], [3, 4, 2, 7]]]
S-7-6-6-319-NR,1501.1361956596375,159905686,[[[2, 1, 3, 2], [3, 7, 7, 6], [7, 6, 7, 2], [7, 5, 3, 5], [3, 7, 6, 5], [6, 5, 5, 3]], [[4, 2, 1, 4], [1, 6, 4, 1], [4, 2, 4, 2], [4, 5, 3, 3], [3, 5, 4, 4], [4, 3, 5, 1]], [[1, 4, 1, 5], [1, 1, 4, 3], [4, 2, 2, 6], [2, 3, 4, 5], [4, 4, 2, 3], [2, 1, 2, 5]], [[7, 5, 6, 6], [6, 3, 3, 2], [3, 6, 4, 3], [4, 5, 1, 5], [1, 3, 3, 4], [3, 5, 6, 1]], [[3, 6, 6, 2], [6, 2, 4, 3], [4, 3, 3, 6], [3, 5, 2, 6], [2, 4, 1, 7], [1, 1, 1, 5]], [[3, 2, 4, 6], [4, 3, 4, 2], [4, 6, 5, 7], [5, 6, 3, 5], [3, 7, 5, 7], [5, 5, 6, 5]]]
S-7-6-6-320-NR,934.9693822860718,100861008,[[[4, 5, 4, 4], [4, 6, 2, 4], [2, 1, 2, 1], [2, 4, 4, 7], [4, 5, 6, 6], [6, 3, 1, 2]], [[4, 4, 6, 2], [6, 4, 3, 5], [3, 1, 6, 7], [6, 7, 7, 3], [7, 6, 4, 7], [4, 2, 3, 7]], [[1, 2, 1, 2], [1, 5, 2, 4], [2, 7, 1, 5], [1, 3, 4, 6], [4, 7, 6, 4], [6, 7, 6, 4]], [[5, 2, 5, 4], [5, 4, 6, 2], [6, 5, 7, 6], [7, 6, 5, 3], [5, 4, 2, 4], [2, 4, 6, 1]], [[7, 4, 4, 2], [4, 2, 4, 3], [4, 6, 5, 1], [5, 3, 3, 2], [3, 4, 2, 4], [2, 1, 7, 1]], [[3, 2, 7, 5], [7, 3, 6, 5], [6, 1, 4, 2], [4, 2, 4, 5], [4, 4, 5, 7], [5, 1, 4, 2]]]
S-7-6-6-321-NR,323.0494110584259,34451741,[[[3, 4, 4, 5], [4, 2, 7, 4], [7, 3, 2, 1], [2, 5, 2, 2], [2, 4, 3, 6], [3, 3, 6, 4]], [[2, 5, 6, 7], [6, 4, 5, 3], [5, 1, 1, 3], [1, 2, 4, 6], [4, 6, 3, 6], [3, 4, 5, 7]], [[4, 7, 7, 2], [7, 3, 6, 5], [6, 3, 4, 2], [4, 6, 5, 1], [5, 6, 3, 7], [3, 7, 4, 2]], [[7, 2, 4, 3], [4, 5, 5, 5], [5, 2, 1, 3], [1, 1, 7, 6], [7, 7, 7, 3], [7, 2, 7, 4]], [[6, 3, 3, 1], [3, 5, 2, 1], [2, 3, 2, 4], [2, 6, 5, 4], [5, 3, 6, 1], [6, 4, 4, 3]], [[4, 1, 3, 2], [3, 1, 2, 1], [2, 4, 5, 7], [5, 4, 7, 5], [7, 1, 7, 3], [7, 3, 4, 1]]]
